Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q2043344	http://dbpedia.org/resource/Up_to_Now	http://dbpedia.org/resource/Up_to_Now	Up To Now
http://www.wikidata.org/entity/Q1935104	http://dbpedia.org/resource/Vices_&_Virtues	http://dbpedia.org/resource/Vices_&_Virtues	Vices & Virtues
http://www.wikidata.org/entity/Q1930576	http://dbpedia.org/resource/Wake_Up_and_Smell_the_Coffee	http://dbpedia.org/resource/Wake_Up_and_Smell_the_Coffee	Wake Up And Smell The Coffee
http://www.wikidata.org/entity/Q3282415	http://dbpedia.org/resource/Walking_Cloud_and_Deep_Red_Sky,_Flag_Fluttered_and_the_Sun_Shined	http://dbpedia.org/resource/Walking_Cloud_and_Deep_Red_Sky,_Flag_Fluttered_and_the_Sun_Shined	Walking Cloud And Deep Red Sky, Flag Fluttered And The Sun Shined
http://www.wikidata.org/entity/Q7975829	http://dbpedia.org/resource/Way_to_Normal	http://dbpedia.org/resource/Way_to_Normal	Way To Normal
http://www.wikidata.org/entity/Q8043645	http://dbpedia.org/resource/Xenophanes_(album)	http://dbpedia.org/resource/Xenophanes_(album)	Xenophanes
http://www.wikidata.org/entity/Q4631198	http://dbpedia.org/resource/22-20s_(album)	http://dbpedia.org/resource/22-20s_(album)	22-20s
http://www.wikidata.org/entity/Q597931	http://dbpedia.org/resource/7th_Symphony_(album)	http://dbpedia.org/resource/7th_Symphony_(album)	7th Symphony
http://www.wikidata.org/entity/Q4647089	http://dbpedia.org/resource/A.D.D._(Audio_Day_Dream)	http://dbpedia.org/resource/A.D.D._(Audio_Day_Dream)	Audio Day Dream
http://www.wikidata.org/entity/Q4655444	http://dbpedia.org/resource/A_Better_Version_of_Me	http://dbpedia.org/resource/A_Better_Version_of_Me	A Better Version Of Me
http://www.wikidata.org/entity/Q4658541	http://dbpedia.org/resource/A_New_Tide	http://dbpedia.org/resource/A_New_Tide	A New Tide
http://www.wikidata.org/entity/Q477411	http://dbpedia.org/resource/Amputechture	http://dbpedia.org/resource/Amputechture	Amputechture
http://www.wikidata.org/entity/Q4903812	http://dbpedia.org/resource/Bicycles_&_Tricycles	http://dbpedia.org/resource/Bicycles_&_Tricycles	Bicycles & Tricycles
http://www.wikidata.org/entity/Q4927800	http://dbpedia.org/resource/Blood_for_the_Master	http://dbpedia.org/resource/Blood_for_the_Master	Blood for the Master
http://www.wikidata.org/entity/Q2454581	http://dbpedia.org/resource/Brass_Knuckles_(album)	http://dbpedia.org/resource/Brass_Knuckles_(album)	Brass Knuckles
http://www.wikidata.org/entity/Q903631	http://dbpedia.org/resource/Break_the_Spell	http://dbpedia.org/resource/Break_the_Spell	Break the Spell
http://www.wikidata.org/entity/Q4999546	http://dbpedia.org/resource/Burn_Your_Town	http://dbpedia.org/resource/Burn_Your_Town	Burn Your Town
http://www.wikidata.org/entity/Q900143	http://dbpedia.org/resource/Charango_(album)	http://dbpedia.org/resource/Charango_(album)	Charango
http://www.wikidata.org/entity/Q1402465	http://dbpedia.org/resource/Clothes_Drop	http://dbpedia.org/resource/Clothes_Drop	Clothes Drop
http://www.wikidata.org/entity/Q5232536	http://dbpedia.org/resource/David_Cook_(album)	http://dbpedia.org/resource/David_Cook_(album)	David Cook
http://www.wikidata.org/entity/Q834856	http://dbpedia.org/resource/Dignity_(album)	http://dbpedia.org/resource/Dignity_(album)	Dignity
http://www.wikidata.org/entity/Q5281120	http://dbpedia.org/resource/Dirty_Words	http://dbpedia.org/resource/Dirty_Words	Dirty Words
http://www.wikidata.org/entity/Q5436644	http://dbpedia.org/resource/Fasciinatiion	http://dbpedia.org/resource/Fasciinatiion	Fasciinatiion
http://www.wikidata.org/entity/Q929158	http://dbpedia.org/resource/Foot_of_the_Mountain	http://dbpedia.org/resource/Foot_of_the_Mountain	Foot Of The Mountain
http://www.wikidata.org/entity/Q133659	http://dbpedia.org/resource/Fork_in_the_Road	http://dbpedia.org/resource/Fork_in_the_Road	Fork In The Road
http://www.wikidata.org/entity/Q3234030	http://dbpedia.org/resource/Fragile_Future	http://dbpedia.org/resource/Fragile_Future	Fragile Future
http://www.wikidata.org/entity/Q1405371	http://dbpedia.org/resource/Get_the_Picture?_(Smash_Mouth_album)	http://dbpedia.org/resource/Get_the_Picture%3F_(Smash_Mouth_album)	Get The Picture
http://www.wikidata.org/entity/Q1933869	http://dbpedia.org/resource/Godspeed_on_the_Devil's_Thunder	http://dbpedia.org/resource/Godspeed_on_the_Devil's_Thunder	Godspeed On The Devil's Thunder
http://www.wikidata.org/entity/Q5710127	http://dbpedia.org/resource/Help_Wanted_Nights	http://dbpedia.org/resource/Help_Wanted_Nights	Help Wanted Nights
http://www.wikidata.org/entity/Q691304	http://dbpedia.org/resource/Here_We_Stand_(The_Fratellis_album)	http://dbpedia.org/resource/Here_We_Stand_(The_Fratellis_album)	Here We Stand
http://www.wikidata.org/entity/Q428397	http://dbpedia.org/resource/Hopes_and_Fears	http://dbpedia.org/resource/Hopes_and_Fears	Hopes And Fears
http://www.wikidata.org/entity/Q1476874	http://dbpedia.org/resource/Human_Conditions	http://dbpedia.org/resource/Human_Conditions	Human Conditions
http://www.wikidata.org/entity/Q5977460	http://dbpedia.org/resource/I_Had_the_Blues_But_I_Shook_Them_Loose	http://dbpedia.org/resource/I_Had_the_Blues_But_I_Shook_Them_Loose	I Had the Blues But I Shook Them Loose
http://www.wikidata.org/entity/Q6012350	http://dbpedia.org/resource/In_the_Key_of_Disney	http://dbpedia.org/resource/In_the_Key_of_Disney	In the Key of Disney
http://www.wikidata.org/entity/Q537757	http://dbpedia.org/resource/In_the_Maybe_World	http://dbpedia.org/resource/In_the_Maybe_World	In The Maybe World
http://www.wikidata.org/entity/Q3153938	http://dbpedia.org/resource/Invincible_Summer	http://dbpedia.org/resource/Invincible_Summer	Invincible Summer
http://www.wikidata.org/entity/Q6517859	http://dbpedia.org/resource/Legendary_Weapons	http://dbpedia.org/resource/Legendary_Weapons	Legendary Weapons
http://www.wikidata.org/entity/Q1821052	http://dbpedia.org/resource/Let_Them_Talk	http://dbpedia.org/resource/Let_Them_Talk	Let Them Talk
http://www.wikidata.org/entity/Q6655269	http://dbpedia.org/resource/Live_Like_You_Were_Dying	http://dbpedia.org/resource/Live_Like_You_Were_Dying	Live Like You Were Dying
http://www.wikidata.org/entity/Q6691128	http://dbpedia.org/resource/Love_Notes/Letter_Bombs	http://dbpedia.org/resource/Love_Notes/Letter_Bombs	Love Notes/Letter Bombs
http://www.wikidata.org/entity/Q907661	http://dbpedia.org/resource/Malice_n_Wonderland	http://dbpedia.org/resource/Malice_n_Wonderland	Malice N Wonderland
http://www.wikidata.org/entity/Q6804500	http://dbpedia.org/resource/Mechanical_Wonder	http://dbpedia.org/resource/Mechanical_Wonder	Mechanical Wonder
http://www.wikidata.org/entity/Q6889752	http://dbpedia.org/resource/Modulate_(album)	http://dbpedia.org/resource/Modulate_(album)	Modulate
http://www.wikidata.org/entity/Q3312179	http://dbpedia.org/resource/Moment_Bends	http://dbpedia.org/resource/Moment_Bends	Moment Bends
http://www.wikidata.org/entity/Q6907769	http://dbpedia.org/resource/Moonfire_(album)	http://dbpedia.org/resource/Moonfire_(album)	Moonfire
http://www.wikidata.org/entity/Q6941766	http://dbpedia.org/resource/Music_for_Courage_and_Confidence	http://dbpedia.org/resource/Music_for_Courage_and_Confidence	Music for Courage and Confidence
http://www.wikidata.org/entity/Q6945598	http://dbpedia.org/resource/My_Guilty_Pleasure	http://dbpedia.org/resource/My_Guilty_Pleasure	My Guilty Pleasure
http://www.wikidata.org/entity/Q1450913	http://dbpedia.org/resource/My_Private_Nation	http://dbpedia.org/resource/My_Private_Nation	My Private Nation
http://www.wikidata.org/entity/Q1620564	http://dbpedia.org/resource/Not_Without_a_Fight	http://dbpedia.org/resource/Not_Without_a_Fight	Not Without A Fight
http://www.wikidata.org/entity/Q7091224	http://dbpedia.org/resource/On_Your_Sleeve	http://dbpedia.org/resource/On_Your_Sleeve	On Your Sleeve
http://www.wikidata.org/entity/Q3358571	http://dbpedia.org/resource/Out_of_Nothing	http://dbpedia.org/resource/Out_of_Nothing	Out Of Nothing
http://www.wikidata.org/entity/Q7165858	http://dbpedia.org/resource/People_Are_Expensive	http://dbpedia.org/resource/People_Are_Expensive	People Are Expensive
http://www.wikidata.org/entity/Q7225828	http://dbpedia.org/resource/Polly_Scattergood_(album)	http://dbpedia.org/resource/Polly_Scattergood_(album)	Polly Scattergood
http://www.wikidata.org/entity/Q1243728	http://dbpedia.org/resource/Quicken_the_Heart	http://dbpedia.org/resource/Quicken_the_Heart	Quicken The Heart
http://www.wikidata.org/entity/Q2717224	http://dbpedia.org/resource/Red_Carpet_Massacre	http://dbpedia.org/resource/Red_Carpet_Massacre	Red Carpet Massacre
http://www.wikidata.org/entity/Q7317175	http://dbpedia.org/resource/Return_of_Dragon	http://dbpedia.org/resource/Return_of_Dragon	Return Of Dragon
http://www.wikidata.org/entity/Q7353440	http://dbpedia.org/resource/Robotique_Majestique	http://dbpedia.org/resource/Robotique_Majestique	Robotique Majestique
http://www.wikidata.org/entity/Q5604558	http://dbpedia.org/resource/Rokstarr	http://dbpedia.org/resource/Rokstarr	Rokstarr
http://www.wikidata.org/entity/Q1546346	http://dbpedia.org/resource/Salival	http://dbpedia.org/resource/Salival	Salival
http://www.wikidata.org/entity/Q7444475	http://dbpedia.org/resource/Secrets_Are_Sinister	http://dbpedia.org/resource/Secrets_Are_Sinister	Secrets Are Sinister
http://www.wikidata.org/entity/Q2605865	http://dbpedia.org/resource/Sleep_Through_the_Static	http://dbpedia.org/resource/Sleep_Through_the_Static	Sleep Through The Static
http://www.wikidata.org/entity/Q2366662	http://dbpedia.org/resource/Solarized	http://dbpedia.org/resource/Solarized	Solarized
http://www.wikidata.org/entity/Q7559383	http://dbpedia.org/resource/Some_Devil	http://dbpedia.org/resource/Some_Devil	Some Devil
http://www.wikidata.org/entity/Q1151151	http://dbpedia.org/resource/T.I._vs._T.I.P.	http://dbpedia.org/resource/T.I._vs._T.I.P.	T.I. Vs T.I.P.
http://www.wikidata.org/entity/Q5222604	http://dbpedia.org/resource/The_Fabled_City	http://dbpedia.org/resource/The_Fabled_City	The Fabled City
http://www.wikidata.org/entity/Q7735308	http://dbpedia.org/resource/The_Friends_EP	http://dbpedia.org/resource/The_Friends_EP	The Friends [EP]
http://www.wikidata.org/entity/Q7741593	http://dbpedia.org/resource/The_Impossible_Song_&_Other_Songs	http://dbpedia.org/resource/The_Impossible_Song_&_Other_Songs	The Impossible Song & Other Songs
http://www.wikidata.org/entity/Q2482988	http://dbpedia.org/resource/The_Last_Kiss_(album)	http://dbpedia.org/resource/The_Last_Kiss_(album)	The Last Kiss
http://www.wikidata.org/entity/Q2527278	http://dbpedia.org/resource/The_Mix-Up	http://dbpedia.org/resource/The_Mix-Up	The Mix-Up
http://www.wikidata.org/entity/Q7758024	http://dbpedia.org/resource/The_Preacher's_Son	http://dbpedia.org/resource/The_Preacher's_Son	The Preacher's Son
http://www.wikidata.org/entity/Q7775972	http://dbpedia.org/resource/The_World_I_Want_to_Leave_Behind	http://dbpedia.org/resource/The_World_I_Want_to_Leave_Behind	The World I Want to Leave Behind
http://www.wikidata.org/entity/Q3285313	http://dbpedia.org/resource/This_Delicate_Thing_We've_Made	http://dbpedia.org/resource/This_Delicate_Thing_We've_Made	This Delicate Thing We've Made
http://www.wikidata.org/entity/Q7805442	http://dbpedia.org/resource/Time_the_Conqueror	http://dbpedia.org/resource/Time_the_Conqueror	Time The Conqueror
http://www.wikidata.org/entity/Q3283259	http://dbpedia.org/resource/Timez_Are_Weird_These_Days	http://dbpedia.org/resource/Timez_Are_Weird_These_Days	Timez Are Weird These Days
http://www.wikidata.org/entity/Q7856052	http://dbpedia.org/resource/Turning_the_Mind	http://dbpedia.org/resource/Turning_the_Mind	Turning the Mind
http://www.wikidata.org/entity/Q1463310	http://dbpedia.org/resource/Under_Rug_Swept	http://dbpedia.org/resource/Under_Rug_Swept	Under Rug Swept
http://www.wikidata.org/entity/Q782960	http://dbpedia.org/resource/Walk_It_Off	http://dbpedia.org/resource/Walk_It_Off	Walk It Off
http://www.wikidata.org/entity/Q928214	http://dbpedia.org/resource/Walking_on_a_Dream	http://dbpedia.org/resource/Walking_on_a_Dream	Walking On A Dream
http://www.wikidata.org/entity/Q7968541	http://dbpedia.org/resource/War_Stories_(album)	http://dbpedia.org/resource/War_Stories_(album)	War Stories
http://www.wikidata.org/entity/Q3456499	http://dbpedia.org/resource/We'll_Live_and_Die_in_These_Towns	http://dbpedia.org/resource/We'll_Live_and_Die_in_These_Towns	We'll Live and Die in These Towns
http://www.wikidata.org/entity/Q3087677	http://dbpedia.org/resource/We_the_Best_Forever	http://dbpedia.org/resource/We_the_Best_Forever	We The Best Forever
http://www.wikidata.org/entity/Q7991083	http://dbpedia.org/resource/What_Doesn't_Kill_You,_Eventually_Kills_You	http://dbpedia.org/resource/What_Doesn't_Kill_You,_Eventually_Kills_You	What Doesn't Kill You, Eventually Kills You
http://www.wikidata.org/entity/Q7997305	http://dbpedia.org/resource/Who_Killed_Sgt._Pepper?	http://dbpedia.org/resource/Who_Killed_Sgt._Pepper%3F	Who Killed Sgt. Pepper?
http://www.wikidata.org/entity/Q8036494	http://dbpedia.org/resource/World_Wide_Rebel_Songs	http://dbpedia.org/resource/World_Wide_Rebel_Songs	World Wide Rebel Songs
http://www.wikidata.org/entity/Q635868	http://dbpedia.org/resource/Ya_Know?	http://dbpedia.org/resource/Ya_Know%3F	...Ya Know?
http://www.wikidata.org/entity/Q8057099	http://dbpedia.org/resource/You_Can_Feel_Me	http://dbpedia.org/resource/You_Can_Feel_Me	You Can Feel Me
http://www.wikidata.org/entity/Q2051040	http://dbpedia.org/resource/Yours_Truly,_Angry_Mob	http://dbpedia.org/resource/Yours_Truly,_Angry_Mob	Yours Truly, Angry Mob
http://www.wikidata.org/entity/Q2804583	"http://dbpedia.org/resource/""V""_Is_for_Vagina"	http://dbpedia.org/resource/%22V%22_Is_for_Vagina	V Is For Vagina
http://www.wikidata.org/entity/Q391206	http://dbpedia.org/resource/American_Life	http://dbpedia.org/resource/American_Life	American Life
http://www.wikidata.org/entity/Q4821018	http://dbpedia.org/resource/Augustana_(album)	http://dbpedia.org/resource/Augustana_(album)	Augustana
http://www.wikidata.org/entity/Q525847	http://dbpedia.org/resource/Back_on_My_B.S.	http://dbpedia.org/resource/Back_on_My_B.S.	Back On My B.S.
http://www.wikidata.org/entity/Q4878490	http://dbpedia.org/resource/Because_We_Hate_You	http://dbpedia.org/resource/Because_We_Hate_You	Because We Hate You
http://www.wikidata.org/entity/Q5018427	http://dbpedia.org/resource/Calamity_(album)	http://dbpedia.org/resource/Calamity_(album)	Calamity
http://www.wikidata.org/entity/Q5022195	http://dbpedia.org/resource/Calling_the_World	http://dbpedia.org/resource/Calling_the_World	Calling the World
http://www.wikidata.org/entity/Q5048883	http://dbpedia.org/resource/Casino_Twilight_Dogs	http://dbpedia.org/resource/Casino_Twilight_Dogs	Casino Twilight Dogs
http://www.wikidata.org/entity/Q2400722	http://dbpedia.org/resource/Congregation_of_the_Damned	http://dbpedia.org/resource/Congregation_of_the_Damned	Congregation Of The Damned
http://www.wikidata.org/entity/Q774348	http://dbpedia.org/resource/Conspiracy_of_One	http://dbpedia.org/resource/Conspiracy_of_One	Conspiracy of One
http://www.wikidata.org/entity/Q1930069	http://dbpedia.org/resource/Darkly,_Darkly,_Venus_Aversa	http://dbpedia.org/resource/Darkly,_Darkly,_Venus_Aversa	Darkly, Darkly, Venus Aversa
http://www.wikidata.org/entity/Q5245145	http://dbpedia.org/resource/Dead_Drunk	http://dbpedia.org/resource/Dead_Drunk	Dead Drunk
http://www.wikidata.org/entity/Q5249072	http://dbpedia.org/resource/Decent_Work_for_Decent_Pay	http://dbpedia.org/resource/Decent_Work_for_Decent_Pay	Decent Work For Decent Pay
http://www.wikidata.org/entity/Q1450887	http://dbpedia.org/resource/Drops_of_Jupiter	http://dbpedia.org/resource/Drops_of_Jupiter	Drops Of Jupiter
http://www.wikidata.org/entity/Q3041162	http://dbpedia.org/resource/Dumb_Luck_(album)	http://dbpedia.org/resource/Dumb_Luck_(album)	Dumb Luck
http://www.wikidata.org/entity/Q2556410	http://dbpedia.org/resource/Dusk_and_Summer	http://dbpedia.org/resource/Dusk_and_Summer	Dusk And Summer
http://www.wikidata.org/entity/Q1395129	http://dbpedia.org/resource/Familiar_to_Millions	http://dbpedia.org/resource/Familiar_to_Millions	Familiar To Millions
http://www.wikidata.org/entity/Q2326078	http://dbpedia.org/resource/Fantasy_Ride	http://dbpedia.org/resource/Fantasy_Ride	Fantasy Ride
http://www.wikidata.org/entity/Q599793	http://dbpedia.org/resource/Flashy	http://dbpedia.org/resource/Flashy	Flashy
	http://dbpedia.org/resource/Folker	http://dbpedia.org/resource/Folker	Folker
http://www.wikidata.org/entity/Q971742	http://dbpedia.org/resource/Gavin_DeGraw_(album)	http://dbpedia.org/resource/Gavin_DeGraw_(album)	Gavin DeGraw
http://www.wikidata.org/entity/Q3100529	http://dbpedia.org/resource/Generation_Freakshow_(album)	http://dbpedia.org/resource/Generation_Freakshow_(album)	Generation Freakshow
http://www.wikidata.org/entity/Q5567046	http://dbpedia.org/resource/Glass_Floor	http://dbpedia.org/resource/Glass_Floor	Glass Floor
http://www.wikidata.org/entity/Q1932369	http://dbpedia.org/resource/Glassheart	http://dbpedia.org/resource/Glassheart	Glassheart
http://www.wikidata.org/entity/Q5579634	http://dbpedia.org/resource/Golden_Lies	http://dbpedia.org/resource/Golden_Lies	Golden Lies
http://www.wikidata.org/entity/Q2053539	http://dbpedia.org/resource/Grey_Oceans	http://dbpedia.org/resource/Grey_Oceans	Grey Oceans
http://www.wikidata.org/entity/Q5732418	http://dbpedia.org/resource/Her_Space_Holiday_(album)	http://dbpedia.org/resource/Her_Space_Holiday_(album)	Her Space Holiday
http://www.wikidata.org/entity/Q3797088	http://dbpedia.org/resource/In_Case_You_Didn't_Know	http://dbpedia.org/resource/In_Case_You_Didn't_Know	In Case You Didn't Know
	http://dbpedia.org/resource/In_Some_Way,_Shape,_or_Form	http://dbpedia.org/resource/In_Some_Way,_Shape_or_Form	In Some Way, Shape, or Form
http://www.wikidata.org/entity/Q1757244	http://dbpedia.org/resource/Invaders_Must_Die	http://dbpedia.org/resource/Invaders_Must_Die	Invaders Must Die
http://www.wikidata.org/entity/Q3803973	http://dbpedia.org/resource/It's_Me_Again	http://dbpedia.org/resource/It's_Me_Again	It's Me Again
http://www.wikidata.org/entity/Q3830941	http://dbpedia.org/resource/Lessons_in_Love_(Lloyd_album)	http://dbpedia.org/resource/Lessons_in_Love_(Lloyd_album)	Lessons In Love
