Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q6954710	http://dbpedia.org/resource/NMDC	http://dbpedia.org/resource/NMDC	NMDC
http://www.wikidata.org/entity/Q1783279	http://dbpedia.org/resource/Storebrand	http://dbpedia.org/resource/Storebrand	Storebrand
	http://dbpedia.org/resource/Hebei_Iron_and_Steel	http://dbpedia.org/resource/Hebei_Iron_&_Steel	Hebei Iron & Steel
http://www.wikidata.org/entity/Q7875835	http://dbpedia.org/resource/US_Airways_Group	http://dbpedia.org/resource/US_Airways_Group	US Airways Group
	http://dbpedia.org/resource/Regeneron	http://dbpedia.org/resource/Regeneron_Pharmaceuticals	Regeneron Pharmaceuticals
http://www.wikidata.org/entity/Q547450	http://dbpedia.org/resource/Celanese	http://dbpedia.org/resource/Celanese	Celanese
http://www.wikidata.org/entity/Q186012	http://dbpedia.org/resource/HTC	http://dbpedia.org/resource/HTC	HTC
http://www.wikidata.org/entity/Q1476162	http://dbpedia.org/resource/UBI_Banca	http://dbpedia.org/resource/UBI_Banca	UBI Banca
	http://dbpedia.org/resource/Adani_Group	http://dbpedia.org/resource/Adani_Enterprises	Adani Enterprises
	http://dbpedia.org/resource/Nielsen_N.V.	http://dbpedia.org/resource/Nielsen_Holdings	Nielsen Holdings
http://www.wikidata.org/entity/Q4856166	http://dbpedia.org/resource/Bank_of_Ningbo	http://dbpedia.org/resource/Bank_of_Ningbo	Bank of Ningbo
http://www.wikidata.org/entity/Q560812	http://dbpedia.org/resource/PGN	http://dbpedia.org/resource/PGN	PGN
http://www.wikidata.org/entity/Q2743863	http://dbpedia.org/resource/Intuitive_Surgical	http://dbpedia.org/resource/Intuitive_Surgical	Intuitive Surgical
http://www.wikidata.org/entity/Q5216192	http://dbpedia.org/resource/Dangote_Cement	http://dbpedia.org/resource/Dangote_Cement	Dangote Cement
	http://dbpedia.org/resource/Greentown_China	http://dbpedia.org/resource/Greentown_China_Holdings	Greentown China Holdings
http://www.wikidata.org/entity/Q1816543	http://dbpedia.org/resource/Fresnillo	http://dbpedia.org/resource/Fresnillo	Fresnillo
	http://dbpedia.org/resource/UPM_(company)	http://dbpedia.org/resource/UPM-Kymmene	UPM-Kymmene
http://www.wikidata.org/entity/Q462984	http://dbpedia.org/resource/Ameren	http://dbpedia.org/resource/Ameren	Ameren
http://www.wikidata.org/entity/Q910368	http://dbpedia.org/resource/Clorox	http://dbpedia.org/resource/Clorox	Clorox
	http://dbpedia.org/resource/Guangzhou_R&F_F.C.	http://dbpedia.org/resource/Guangzhou_R&F	Guangzhou R&F
http://www.wikidata.org/entity/Q3633485	http://dbpedia.org/resource/IDBI_Bank	http://dbpedia.org/resource/IDBI_Bank	IDBI Bank
http://www.wikidata.org/entity/Q2105426	http://dbpedia.org/resource/Portugal_Telecom	http://dbpedia.org/resource/Portugal_Telecom	Portugal Telecom
http://www.wikidata.org/entity/Q2742196	http://dbpedia.org/resource/Petrofac	http://dbpedia.org/resource/Petrofac	Petrofac
	http://dbpedia.org/resource/GS_Group	http://dbpedia.org/resource/GS_Holdings	GS Holdings
http://www.wikidata.org/entity/Q339318	http://dbpedia.org/resource/Metso	http://dbpedia.org/resource/Metso	Metso
http://www.wikidata.org/entity/Q1164386	http://dbpedia.org/resource/FMC_Technologies	http://dbpedia.org/resource/FMC_Technologies	FMC Technologies
http://www.wikidata.org/entity/Q919646	http://dbpedia.org/resource/British_Land	http://dbpedia.org/resource/British_Land	British Land
	http://dbpedia.org/resource/Toppan	http://dbpedia.org/resource/Toppan_Printing	Toppan Printing
	http://dbpedia.org/resource/Metro_Inc.	http://dbpedia.org/resource/Metro_Inc	Metro Inc
http://www.wikidata.org/entity/Q4548	http://dbpedia.org/resource/Turkish_Airlines	http://dbpedia.org/resource/Turkish_Airlines	Turkish Airlines
http://www.wikidata.org/entity/Q2998228	http://dbpedia.org/resource/Cosan	http://dbpedia.org/resource/Cosan	Cosan
	http://dbpedia.org/resource/Mitsui_O.S.K._Lines	http://dbpedia.org/resource/Mitsui_OSK_Lines	Mitsui OSK Lines
http://www.wikidata.org/entity/Q1371852	http://dbpedia.org/resource/MBIA	http://dbpedia.org/resource/MBIA	MBIA
http://www.wikidata.org/entity/Q324616	http://dbpedia.org/resource/Ingram_Micro	http://dbpedia.org/resource/Ingram_Micro	Ingram Micro
http://www.wikidata.org/entity/Q825943	http://dbpedia.org/resource/BorgWarner	http://dbpedia.org/resource/BorgWarner	BorgWarner
http://www.wikidata.org/entity/Q1619375	http://dbpedia.org/resource/Hindustan_Petroleum	http://dbpedia.org/resource/Hindustan_Petroleum	Hindustan Petroleum
	http://dbpedia.org/resource/Haier	http://dbpedia.org/resource/Qingdao_Haier	Qingdao Haier
http://www.wikidata.org/entity/Q490371	http://dbpedia.org/resource/E-mart	http://dbpedia.org/resource/E-mart	E-mart
	http://dbpedia.org/resource/Interpublic_Group_of_Companies	http://dbpedia.org/resource/Interpublic_Group	Interpublic Group
	http://dbpedia.org/resource/Orascom_Construction_Industries	http://dbpedia.org/resource/Orascom_Construction	Orascom Construction
	http://dbpedia.org/resource/Molson_Coors_Brewing_Company	http://dbpedia.org/resource/Molson_Coors_Brewing	Molson Coors Brewing
http://www.wikidata.org/entity/Q571997	http://dbpedia.org/resource/Shinsei_Bank	http://dbpedia.org/resource/Shinsei_Bank	Shinsei Bank
http://www.wikidata.org/entity/Q3788539	http://dbpedia.org/resource/IHI	http://dbpedia.org/resource/IHI	IHI
	http://dbpedia.org/resource/BlackBerry_Limited	http://dbpedia.org/resource/Research_In_Motion	Research In Motion
http://www.wikidata.org/entity/Q7968118	http://dbpedia.org/resource/Want_Want_China	http://dbpedia.org/resource/Want_Want_China	Want Want China
	http://dbpedia.org/resource/Royal_Caribbean_Cruises_Ltd.	http://dbpedia.org/resource/Royal_Caribbean_Cruises	Royal Caribbean Cruises
http://www.wikidata.org/entity/Q2961234	http://dbpedia.org/resource/Charter_Communications	http://dbpedia.org/resource/Charter_Communications	Charter Communications
http://www.wikidata.org/entity/Q688816	http://dbpedia.org/resource/Verbund	http://dbpedia.org/resource/Verbund	Verbund
http://www.wikidata.org/entity/Q5254620	http://dbpedia.org/resource/Delta_Electronics	http://dbpedia.org/resource/Delta_Electronics	Delta Electronics
http://www.wikidata.org/entity/Q1197548	http://dbpedia.org/resource/Micron_Technology	http://dbpedia.org/resource/Micron_Technology	Micron Technology
	http://dbpedia.org/resource/Federal_Communications_Commission	http://dbpedia.org/resource/FCC	FCC
http://www.wikidata.org/entity/Q297364	http://dbpedia.org/resource/CCR	http://dbpedia.org/resource/CCR	CCR
http://www.wikidata.org/entity/Q5962598	http://dbpedia.org/resource/Hyundai_Glovis	http://dbpedia.org/resource/Hyundai_Glovis	Hyundai Glovis
http://www.wikidata.org/entity/Q1420513	http://dbpedia.org/resource/Fiserv	http://dbpedia.org/resource/Fiserv	Fiserv
http://www.wikidata.org/entity/Q5446791	http://dbpedia.org/resource/Fidelity_National_Financial	http://dbpedia.org/resource/Fidelity_National_Financial	Fidelity National Financial
	http://dbpedia.org/resource/Synovus	http://dbpedia.org/resource/Synovus_Financial	Synovus Financial
http://www.wikidata.org/entity/Q292374	http://dbpedia.org/resource/AGL_Energy	http://dbpedia.org/resource/AGL_Energy	AGL Energy
http://www.wikidata.org/entity/Q1423176	http://dbpedia.org/resource/Mitsubishi_Materials	http://dbpedia.org/resource/Mitsubishi_Materials	Mitsubishi Materials
http://www.wikidata.org/entity/Q417693	http://dbpedia.org/resource/Wendel	http://dbpedia.org/resource/Wendel	Wendel
http://www.wikidata.org/entity/Q873478	http://dbpedia.org/resource/Enka	http://dbpedia.org/resource/Enka	Enka
http://www.wikidata.org/entity/Q2274089	http://dbpedia.org/resource/Wynn_Resorts	http://dbpedia.org/resource/Wynn_Resorts	Wynn Resorts
http://www.wikidata.org/entity/Q2981189	http://dbpedia.org/resource/Coca-Cola_Amatil	http://dbpedia.org/resource/Coca-Cola_Amatil	Coca-Cola Amatil
http://www.wikidata.org/entity/Q1081154	http://dbpedia.org/resource/Kajima	http://dbpedia.org/resource/Kajima	Kajima
	http://dbpedia.org/resource/Lennar_Corporation	http://dbpedia.org/resource/Lennar	Lennar
http://www.wikidata.org/entity/Q562107	http://dbpedia.org/resource/SQM	http://dbpedia.org/resource/SQM	SQM
	http://dbpedia.org/resource/Qantas	http://dbpedia.org/resource/Qantas_Airways	Qantas Airways
http://www.wikidata.org/entity/Q2629881	http://dbpedia.org/resource/Arab_Bank	http://dbpedia.org/resource/Arab_Bank	Arab Bank
http://www.wikidata.org/entity/Q836984	http://dbpedia.org/resource/Orica	http://dbpedia.org/resource/Orica	Orica
http://www.wikidata.org/entity/Q1700871	http://dbpedia.org/resource/Valeant_Pharmaceuticals	http://dbpedia.org/resource/Valeant_Pharmaceuticals	Valeant Pharmaceuticals
	http://dbpedia.org/resource/Tui	http://dbpedia.org/resource/TUI	TUI
http://www.wikidata.org/entity/Q220317	http://dbpedia.org/resource/Maxis	http://dbpedia.org/resource/Maxis	Maxis
http://www.wikidata.org/entity/Q395654	http://dbpedia.org/resource/YTL	http://dbpedia.org/resource/YTL	YTL
	http://dbpedia.org/resource/Jacobs_Engineering_Group	http://dbpedia.org/resource/Jacobs_Engineering	Jacobs Engineering
http://www.wikidata.org/entity/Q4844439	http://dbpedia.org/resource/Boston_Properties	http://dbpedia.org/resource/Boston_Properties	Boston Properties
http://www.wikidata.org/entity/Q1023765	http://dbpedia.org/resource/CIT_Group	http://dbpedia.org/resource/CIT_Group	CIT Group
http://www.wikidata.org/entity/Q2040404	http://dbpedia.org/resource/Kotak_Mahindra_Bank	http://dbpedia.org/resource/Kotak_Mahindra_Bank	Kotak Mahindra Bank
	http://dbpedia.org/resource/D._R._Horton	http://dbpedia.org/resource/DR_Horton	DR Horton
	http://dbpedia.org/resource/Family_Dollar	http://dbpedia.org/resource/Family_Dollar_Stores	Family Dollar Stores
http://www.wikidata.org/entity/Q484930	http://dbpedia.org/resource/Analog_Devices	http://dbpedia.org/resource/Analog_Devices	Analog Devices
http://www.wikidata.org/entity/Q945521	http://dbpedia.org/resource/Consol_Energy	http://dbpedia.org/resource/Consol_Energy	Consol Energy
http://www.wikidata.org/entity/Q5120253	http://dbpedia.org/resource/Cincinnati_Financial	http://dbpedia.org/resource/Cincinnati_Financial	Cincinnati Financial
	http://dbpedia.org/resource/Mead_Johnson	http://dbpedia.org/resource/Mead_Johnson_Nutrition	Mead Johnson Nutrition
http://www.wikidata.org/entity/Q249763	http://dbpedia.org/resource/Goodyear	http://dbpedia.org/resource/Goodyear	Goodyear
http://www.wikidata.org/entity/Q503038	http://dbpedia.org/resource/United_Utilities	http://dbpedia.org/resource/United_Utilities	United Utilities
http://www.wikidata.org/entity/Q835370	http://dbpedia.org/resource/Yamana_Gold	http://dbpedia.org/resource/Yamana_Gold	Yamana Gold
http://www.wikidata.org/entity/Q267840	http://dbpedia.org/resource/Randstad_Holding	http://dbpedia.org/resource/Randstad_Holding	Randstad Holding
http://www.wikidata.org/entity/Q6466630	http://dbpedia.org/resource/LabCorp	http://dbpedia.org/resource/LabCorp	LabCorp
http://www.wikidata.org/entity/Q502509	http://dbpedia.org/resource/Smith_&_Nephew	http://dbpedia.org/resource/Smith_&_Nephew	Smith & Nephew
	http://dbpedia.org/resource/Coca-Cola_HBC_AG	http://dbpedia.org/resource/Coca-Cola_HBC	Coca-Cola HBC
http://www.wikidata.org/entity/Q253967	http://dbpedia.org/resource/Kerry_Group	http://dbpedia.org/resource/Kerry_Group	Kerry Group
http://www.wikidata.org/entity/Q763637	http://dbpedia.org/resource/Nitto_Denko	http://dbpedia.org/resource/Nitto_Denko	Nitto Denko
http://www.wikidata.org/entity/Q5925035	http://dbpedia.org/resource/Huadian_Power_International	http://dbpedia.org/resource/Huadian_Power_International	Huadian Power International
http://www.wikidata.org/entity/Q343204	http://dbpedia.org/resource/Actavis	http://dbpedia.org/resource/Actavis	Actavis
http://www.wikidata.org/entity/Q787044	http://dbpedia.org/resource/Autoliv	http://dbpedia.org/resource/Autoliv	Autoliv
http://www.wikidata.org/entity/Q3473225	http://dbpedia.org/resource/Saputo	http://dbpedia.org/resource/Saputo	Saputo
http://www.wikidata.org/entity/Q277115	http://dbpedia.org/resource/Showa_Shell_Sekiyu	http://dbpedia.org/resource/Showa_Shell_Sekiyu	Showa Shell Sekiyu
http://www.wikidata.org/entity/Q749034	http://dbpedia.org/resource/Mediobanca	http://dbpedia.org/resource/Mediobanca	Mediobanca
http://www.wikidata.org/entity/Q8073337	http://dbpedia.org/resource/Zoetis	http://dbpedia.org/resource/Zoetis	Zoetis
	http://dbpedia.org/resource/Jupiter_Telecommunications	http://dbpedia.org/resource/Jupiter_Telecommunications	Jupiter Telecommunications
http://www.wikidata.org/entity/Q5189378	http://dbpedia.org/resource/Crown_Holdings	http://dbpedia.org/resource/Crown_Holdings	Crown Holdings
http://www.wikidata.org/entity/Q561131	http://dbpedia.org/resource/PVH	http://dbpedia.org/resource/PVH	PVH
http://www.wikidata.org/entity/Q806641	http://dbpedia.org/resource/Bank_Leumi	http://dbpedia.org/resource/Bank_Leumi	Bank Leumi
http://www.wikidata.org/entity/Q699848	http://dbpedia.org/resource/MediaTek	http://dbpedia.org/resource/MediaTek	MediaTek
	http://dbpedia.org/resource/Meralco	http://dbpedia.org/resource/Manila_Electric	Manila Electric
	http://dbpedia.org/resource/Israel_Corporation	http://dbpedia.org/resource/Israel_Corp	Israel Corp
http://www.wikidata.org/entity/Q5507690	http://dbpedia.org/resource/Fukuoka_Financial_Group	http://dbpedia.org/resource/Fukuoka_Financial_Group	Fukuoka Financial Group
	http://dbpedia.org/resource/Crown_Castle_International_Corp.	http://dbpedia.org/resource/Crown_Castle_International	Crown Castle International
http://www.wikidata.org/entity/Q5099782	http://dbpedia.org/resource/China_Merchants_Property	http://dbpedia.org/resource/China_Merchants_Property	China Merchants Property
http://www.wikidata.org/entity/Q340844	http://dbpedia.org/resource/TDC	http://dbpedia.org/resource/TDC	TDC
http://www.wikidata.org/entity/Q292292	http://dbpedia.org/resource/AGCO	http://dbpedia.org/resource/AGCO	AGCO
http://www.wikidata.org/entity/Q16880634	http://dbpedia.org/resource/Obayashi	http://dbpedia.org/resource/Obayashi	Obayashi
http://www.wikidata.org/entity/Q1654264	http://dbpedia.org/resource/IOI_Group	http://dbpedia.org/resource/IOI_Group	IOI Group
http://www.wikidata.org/entity/Q5399372	http://dbpedia.org/resource/Essar_Energy	http://dbpedia.org/resource/Essar_Energy	Essar Energy
http://www.wikidata.org/entity/Q309865	http://dbpedia.org/resource/Tele2	http://dbpedia.org/resource/Tele2	Tele2
http://www.wikidata.org/entity/Q486013	http://dbpedia.org/resource/Aurubis	http://dbpedia.org/resource/Aurubis	Aurubis
http://www.wikidata.org/entity/Q2004078	http://dbpedia.org/resource/Union_Bank_of_India	http://dbpedia.org/resource/Union_Bank_of_India	Union Bank of India
	http://dbpedia.org/resource/Moody's_Investors_Service	http://dbpedia.org/resource/Moody's	Moody's
http://www.wikidata.org/entity/Q4046573	http://dbpedia.org/resource/Pegatron	http://dbpedia.org/resource/Pegatron	Pegatron
http://www.wikidata.org/entity/Q3719328	http://dbpedia.org/resource/ST_Engineering	http://dbpedia.org/resource/ST_Engineering	ST Engineering
	http://dbpedia.org/resource/Taisei_Corporation	http://dbpedia.org/resource/Taisei	Taisei
http://www.wikidata.org/entity/Q3187203	http://dbpedia.org/resource/Joy_Global	http://dbpedia.org/resource/Joy_Global	Joy Global
http://www.wikidata.org/entity/Q836569	http://dbpedia.org/resource/Beijing_Enterprises	http://dbpedia.org/resource/Beijing_Enterprises	Beijing Enterprises
http://www.wikidata.org/entity/Q7825574	http://dbpedia.org/resource/Torchmark	http://dbpedia.org/resource/Torchmark	Torchmark
	http://dbpedia.org/resource/Longyuan_Power	http://dbpedia.org/resource/China_Longyuan_Power	China Longyuan Power
http://www.wikidata.org/entity/Q311394	http://dbpedia.org/resource/Infineon_Technologies	http://dbpedia.org/resource/Infineon_Technologies	Infineon Technologies
http://www.wikidata.org/entity/Q474621	http://dbpedia.org/resource/Amphenol	http://dbpedia.org/resource/Amphenol	Amphenol
http://www.wikidata.org/entity/Q5453752	http://dbpedia.org/resource/First_Republic_Bank	http://dbpedia.org/resource/First_Republic_Bank	First Republic Bank
http://www.wikidata.org/entity/Q299273	http://dbpedia.org/resource/Shimizu	http://dbpedia.org/resource/Shimizu	Shimizu
http://www.wikidata.org/entity/Q18545	http://dbpedia.org/resource/Ball	http://dbpedia.org/resource/Ball	Ball
	http://dbpedia.org/resource/Zions_Bancorporation	http://dbpedia.org/resource/Zions_Bancorp	Zions Bancorp
http://www.wikidata.org/entity/Q902769	http://dbpedia.org/resource/Umicore	http://dbpedia.org/resource/Umicore	Umicore
	http://dbpedia.org/resource/Wuhan_Iron_and_Steel	http://dbpedia.org/resource/Wuhan_Iron_&_Steel	Wuhan Iron & Steel
	http://dbpedia.org/resource/U.S._Steel	http://dbpedia.org/resource/US_Steel	US Steel
http://www.wikidata.org/entity/Q83584	http://dbpedia.org/resource/Odakyu_Electric_Railway	http://dbpedia.org/resource/Odakyu_Electric_Railway	Odakyu Electric Railway
http://www.wikidata.org/entity/Q757689	http://dbpedia.org/resource/Atos	http://dbpedia.org/resource/Atos	Atos
	http://dbpedia.org/resource/Eurasian_Natural_Resources_Corporation	http://dbpedia.org/resource/Eurasian_Natural_Resources	Eurasian Natural Resources
http://www.wikidata.org/entity/Q319039	http://dbpedia.org/resource/Abengoa	http://dbpedia.org/resource/Abengoa	Abengoa
	http://dbpedia.org/resource/Daewoo_Shipbuilding_&_Marine_Engineering	http://dbpedia.org/resource/DSME	DSME
http://www.wikidata.org/entity/Q509544	http://dbpedia.org/resource/Givaudan	http://dbpedia.org/resource/Givaudan	Givaudan
http://www.wikidata.org/entity/Q1630559	http://dbpedia.org/resource/Host_Hotels_&_Resorts	http://dbpedia.org/resource/Host_Hotels_&_Resorts	Host Hotels & Resorts
http://www.wikidata.org/entity/Q5023914	http://dbpedia.org/resource/Calpine	http://dbpedia.org/resource/Calpine	Calpine
http://www.wikidata.org/entity/Q905086	http://dbpedia.org/resource/Henry_Schein	http://dbpedia.org/resource/Henry_Schein	Henry Schein
http://www.wikidata.org/entity/Q742196	http://dbpedia.org/resource/Darden_Restaurants	http://dbpedia.org/resource/Darden_Restaurants	Darden Restaurants
