Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q309621	http://dbpedia.org/resource/The_Mask_of_Zorro	http://dbpedia.org/resource/The_Mask_of_Zorro	The Mask of Zorro
http://www.wikidata.org/entity/Q7756161	http://dbpedia.org/resource/The_Parking_Lot_Movie	http://dbpedia.org/resource/The_Parking_Lot_Movie	The Parking Lot Movie
http://www.wikidata.org/entity/Q4316368	http://dbpedia.org/resource/The_Rage_in_Placid_Lake	http://dbpedia.org/resource/The_Rage_in_Placid_Lake	The Rage in Placid Lake
http://www.wikidata.org/entity/Q59566	http://dbpedia.org/resource/The_Upside_of_Anger	http://dbpedia.org/resource/The_Upside_of_Anger	The Upside of Anger
http://www.wikidata.org/entity/Q1306840	http://dbpedia.org/resource/Things_We_Lost_in_the_Fire	http://dbpedia.org/resource/Things_We_Lost_in_the_Fire	Things We Lost in the Fire
http://www.wikidata.org/entity/Q7797983	http://dbpedia.org/resource/Three_of_Hearts:_A_Postmodern_Family	http://dbpedia.org/resource/Three_of_Hearts:_A_Postmodern_Family	Three of Hearts: A Postmodern Family
http://www.wikidata.org/entity/Q110397	http://dbpedia.org/resource/True_Lies	http://dbpedia.org/resource/True_Lies	True Lies
http://www.wikidata.org/entity/Q231998	http://dbpedia.org/resource/Two_Brothers	http://dbpedia.org/resource/Two_Brothers	Two Brothers
http://www.wikidata.org/entity/Q7883135	http://dbpedia.org/resource/Under_Our_Skin	http://dbpedia.org/resource/Under_Our_Skin	Under Our Skin
http://www.wikidata.org/entity/Q2060077	http://dbpedia.org/resource/Walk_Hard:_The_Dewey_Cox_Story	http://dbpedia.org/resource/Walk_Hard:_The_Dewey_Cox_Story	Walk Hard: The Dewey Cox Story
http://www.wikidata.org/entity/Q7975887	http://dbpedia.org/resource/Waydowntown	http://dbpedia.org/resource/Waydowntown	Waydowntown
http://www.wikidata.org/entity/Q8017913	http://dbpedia.org/resource/William_S._Burroughs:_A_Man_Within	http://dbpedia.org/resource/William_S._Burroughs:_A_Man_Within	William S. Burroughs: A Man Within
http://www.wikidata.org/entity/Q219179	http://dbpedia.org/resource/Zombie_Honeymoon	http://dbpedia.org/resource/Zombie_Honeymoon	Zombie Honeymoon
http://www.wikidata.org/entity/Q108946	http://dbpedia.org/resource/A_Few_Good_Men	http://dbpedia.org/resource/A_Few_Good_Men	A Few Good Men
http://www.wikidata.org/entity/Q4659515	http://dbpedia.org/resource/A_Silent_Love	http://dbpedia.org/resource/A_Silent_Love	A Silent Love
http://www.wikidata.org/entity/Q2338802	http://dbpedia.org/resource/A_Year_Without_Love	http://dbpedia.org/resource/A_Year_Without_Love	A Year Without Love
	http://dbpedia.org/resource/All_the_Right_Moves_(film)_(film)	http://dbpedia.org/resource/All_the_Right_Moves_(film)_(film)	All the Right Moves
http://www.wikidata.org/entity/Q208572	http://dbpedia.org/resource/American_History_X	http://dbpedia.org/resource/American_History_X	American History X
http://www.wikidata.org/entity/Q496019	http://dbpedia.org/resource/Fierce_Creatures	http://dbpedia.org/resource/Fierce_Creatures	Fierce Creatures
http://www.wikidata.org/entity/Q1140439	http://dbpedia.org/resource/Finding_Forrester	http://dbpedia.org/resource/Finding_Forrester	Finding Forrester
http://www.wikidata.org/entity/Q244963	http://dbpedia.org/resource/First_Blood	http://dbpedia.org/resource/First_Blood	First Blood
http://www.wikidata.org/entity/Q635352	http://dbpedia.org/resource/Five_Minutes_of_Heaven	http://dbpedia.org/resource/Five_Minutes_of_Heaven	Five Minutes of Heaven
http://www.wikidata.org/entity/Q526690	http://dbpedia.org/resource/G.I._Jane	http://dbpedia.org/resource/G.I._Jane	G.I. Jane
http://www.wikidata.org/entity/Q3112935	http://dbpedia.org/resource/Grabbers	http://dbpedia.org/resource/Grabbers	Grabbers
http://www.wikidata.org/entity/Q1138011	http://dbpedia.org/resource/Hollywoodland	http://dbpedia.org/resource/Hollywoodland	Hollywoodland
http://www.wikidata.org/entity/Q5976149	http://dbpedia.org/resource/I_Am_a_Sex_Addict	http://dbpedia.org/resource/I_Am_a_Sex_Addict	I Am a Sex Addict
http://www.wikidata.org/entity/Q3790448	http://dbpedia.org/resource/I_Sell_the_Dead	http://dbpedia.org/resource/I_Sell_the_Dead	I Sell the Dead
http://www.wikidata.org/entity/Q32241	http://dbpedia.org/resource/Incident_at_Loch_Ness	http://dbpedia.org/resource/Incident_at_Loch_Ness	Incident at Loch Ness
http://www.wikidata.org/entity/Q1603194	http://dbpedia.org/resource/Jesus_Camp	http://dbpedia.org/resource/Jesus_Camp	Jesus Camp
http://www.wikidata.org/entity/Q6344285	http://dbpedia.org/resource/Kabluey	http://dbpedia.org/resource/Kabluey	Kabluey
http://www.wikidata.org/entity/Q308681	http://dbpedia.org/resource/Lord_of_War	http://dbpedia.org/resource/Lord_of_War	Lord of War
http://www.wikidata.org/entity/Q525415	http://dbpedia.org/resource/My_Big_Fat_Greek_Wedding	http://dbpedia.org/resource/My_Big_Fat_Greek_Wedding	My Big Fat Greek Wedding
http://www.wikidata.org/entity/Q1781116	http://dbpedia.org/resource/Nothing_in_Common	http://dbpedia.org/resource/Nothing_in_Common	Nothing in Common
http://www.wikidata.org/entity/Q7262714	http://dbpedia.org/resource/Puzzlehead	http://dbpedia.org/resource/Puzzlehead	Puzzlehead
http://www.wikidata.org/entity/Q663990	http://dbpedia.org/resource/Rugrats_in_Paris:_The_Movie	http://dbpedia.org/resource/Rugrats_in_Paris:_The_Movie	Rugrats in Paris: The Movie - Rugrats II
http://www.wikidata.org/entity/Q1354162	http://dbpedia.org/resource/Seraphim_Falls	http://dbpedia.org/resource/Seraphim_Falls	Seraphim Falls
http://www.wikidata.org/entity/Q7644610	http://dbpedia.org/resource/Supporting_Characters	http://dbpedia.org/resource/Supporting_Characters	Supporting Characters
http://www.wikidata.org/entity/Q336517	http://dbpedia.org/resource/The_Abyss	http://dbpedia.org/resource/The_Abyss	The Abyss
http://www.wikidata.org/entity/Q830295	http://dbpedia.org/resource/The_Best_Exotic_Marigold_Hotel	http://dbpedia.org/resource/The_Best_Exotic_Marigold_Hotel	The Best Exotic Marigold Hotel
http://www.wikidata.org/entity/Q499152	http://dbpedia.org/resource/The_Breakfast_Club	http://dbpedia.org/resource/The_Breakfast_Club	The Breakfast Club
http://www.wikidata.org/entity/Q1170157	http://dbpedia.org/resource/The_Claim	http://dbpedia.org/resource/The_Claim	The Claim
http://www.wikidata.org/entity/Q2405379	http://dbpedia.org/resource/The_First_Beautiful_Thing	http://dbpedia.org/resource/The_First_Beautiful_Thing	The First Beautiful Thing
http://www.wikidata.org/entity/Q1265691	http://dbpedia.org/resource/The_Five-Year_Engagement	http://dbpedia.org/resource/The_Five-Year_Engagement	The Five-Year Engagement
http://www.wikidata.org/entity/Q912507	http://dbpedia.org/resource/The_Great_Water	http://dbpedia.org/resource/The_Great_Water	The Great Water
http://www.wikidata.org/entity/Q784116	http://dbpedia.org/resource/The_Ice_Harvest	http://dbpedia.org/resource/The_Ice_Harvest	The Ice Harvest
http://www.wikidata.org/entity/Q472313	http://dbpedia.org/resource/The_Interpreter	http://dbpedia.org/resource/The_Interpreter	The Interpreter
http://www.wikidata.org/entity/Q7745902	http://dbpedia.org/resource/The_Last_Mountain	http://dbpedia.org/resource/The_Last_Mountain	The Last Mountain
http://www.wikidata.org/entity/Q1151947	http://dbpedia.org/resource/The_Life_Aquatic_with_Steve_Zissou	http://dbpedia.org/resource/The_Life_Aquatic_with_Steve_Zissou	The Life Aquatic with Steve Zissou
http://www.wikidata.org/entity/Q944158	http://dbpedia.org/resource/The_Man_Without_a_Face	http://dbpedia.org/resource/The_Man_Without_a_Face	The Man Without a Face
http://www.wikidata.org/entity/Q189600	http://dbpedia.org/resource/The_Matrix_Reloaded	http://dbpedia.org/resource/The_Matrix_Reloaded	The Matrix Reloaded
http://www.wikidata.org/entity/Q2294692	http://dbpedia.org/resource/The_Mudge_Boy	http://dbpedia.org/resource/The_Mudge_Boy	The Mudge Boy
http://www.wikidata.org/entity/Q1195980	http://dbpedia.org/resource/The_Names_of_Love	http://dbpedia.org/resource/The_Names_of_Love	The Names of Love
http://www.wikidata.org/entity/Q1428715	http://dbpedia.org/resource/The_Negotiator	http://dbpedia.org/resource/The_Negotiator	The Negotiator
http://www.wikidata.org/entity/Q32228	http://dbpedia.org/resource/The_Nutty_Professor	http://dbpedia.org/resource/The_Nutty_Professor	The Nutty Professor
http://www.wikidata.org/entity/Q771671	http://dbpedia.org/resource/The_Roost	http://dbpedia.org/resource/The_Roost	The Roost
http://www.wikidata.org/entity/Q7776617	http://dbpedia.org/resource/The_Year_of_the_Yao	http://dbpedia.org/resource/The_Year_of_the_Yao	The Year of the Yao
http://www.wikidata.org/entity/Q1216829	http://dbpedia.org/resource/Torremolinos_73	http://dbpedia.org/resource/Torremolinos_73	Torremolinos 73
http://www.wikidata.org/entity/Q228293	http://dbpedia.org/resource/Train_of_Life	http://dbpedia.org/resource/Train_of_Life	Train of Life
http://www.wikidata.org/entity/Q169477	http://dbpedia.org/resource/Zebraman	http://dbpedia.org/resource/Zebraman	Zebraman
http://www.wikidata.org/entity/Q3092327	http://dbpedia.org/resource/African_Cats	http://dbpedia.org/resource/African_Cats	African Cats
http://www.wikidata.org/entity/Q4783840	http://dbpedia.org/resource/Arakimentari	http://dbpedia.org/resource/Arakimentari	Arakimentari
http://www.wikidata.org/entity/Q814718	http://dbpedia.org/resource/Beijing_Bicycle	http://dbpedia.org/resource/Beijing_Bicycle	Beijing Bicycle
http://www.wikidata.org/entity/Q3639019	http://dbpedia.org/resource/Best_Worst_Movie	http://dbpedia.org/resource/Best_Worst_Movie	Best Worst Movie
http://www.wikidata.org/entity/Q609236	http://dbpedia.org/resource/Big_Miracle	http://dbpedia.org/resource/Big_Miracle	Big Miracle
http://www.wikidata.org/entity/Q885677	http://dbpedia.org/resource/Blue_Crush	http://dbpedia.org/resource/Blue_Crush	Blue Crush
http://www.wikidata.org/entity/Q547189	http://dbpedia.org/resource/Dead_Man	http://dbpedia.org/resource/Dead_Man	Dead Man
http://www.wikidata.org/entity/Q477299	http://dbpedia.org/resource/Dead_Snow	http://dbpedia.org/resource/Dead_Snow	Dead Snow
http://www.wikidata.org/entity/Q551762	http://dbpedia.org/resource/Deconstructing_Harry	http://dbpedia.org/resource/Deconstructing_Harry	Deconstructing Harry
http://www.wikidata.org/entity/Q284891	http://dbpedia.org/resource/Drawing_Restraint_9	http://dbpedia.org/resource/Drawing_Restraint_9	Drawing Restraint 9
http://www.wikidata.org/entity/Q5317042	http://dbpedia.org/resource/Dust_to_Glory	http://dbpedia.org/resource/Dust_to_Glory	Dust to Glory
http://www.wikidata.org/entity/Q35738	http://dbpedia.org/resource/Frida	http://dbpedia.org/resource/Frida	Frida
http://www.wikidata.org/entity/Q5565220	http://dbpedia.org/resource/Giuliani_Time	http://dbpedia.org/resource/Giuliani_Time	Giuliani Time
http://www.wikidata.org/entity/Q1097375	http://dbpedia.org/resource/Go_Go_Tales	http://dbpedia.org/resource/Go_Go_Tales	Go Go Tales
http://www.wikidata.org/entity/Q423039	http://dbpedia.org/resource/Goya_in_Bordeaux	http://dbpedia.org/resource/Goya_in_Bordeaux	Goya in Bordeaux
http://www.wikidata.org/entity/Q5639485	http://dbpedia.org/resource/Hair_High	http://dbpedia.org/resource/Hair_High	Hair High
http://www.wikidata.org/entity/Q257630	http://dbpedia.org/resource/Kindergarten_Cop	http://dbpedia.org/resource/Kindergarten_Cop	Kindergarten Cop
http://www.wikidata.org/entity/Q611068	http://dbpedia.org/resource/Ladies_in_Lavender	http://dbpedia.org/resource/Ladies_in_Lavender	Ladies in Lavender.
http://www.wikidata.org/entity/Q25503	http://dbpedia.org/resource/Le_Pont_du_Nord	http://dbpedia.org/resource/Le_Pont_du_Nord	Le Pont du Nord
http://www.wikidata.org/entity/Q2116986	http://dbpedia.org/resource/Lower_City	http://dbpedia.org/resource/Lower_City	Lower City
http://www.wikidata.org/entity/Q4536	http://dbpedia.org/resource/Matchstick_Men	http://dbpedia.org/resource/Matchstick_Men	Matchstick Men
http://www.wikidata.org/entity/Q221679	http://dbpedia.org/resource/Meet_the_Robinsons	http://dbpedia.org/resource/Meet_the_Robinsons	Meet the Robinsons
http://www.wikidata.org/entity/Q514293	http://dbpedia.org/resource/Red_Heat	http://dbpedia.org/resource/Red_Heat	Red Heat
http://www.wikidata.org/entity/Q653056	http://dbpedia.org/resource/Reign_Over_Me	http://dbpedia.org/resource/Reign_Over_Me	Reign Over Me
http://www.wikidata.org/entity/Q706858	http://dbpedia.org/resource/Role_Models	http://dbpedia.org/resource/Role_Models	Role Models
http://www.wikidata.org/entity/Q5395692	http://dbpedia.org/resource/The_Dream_Catcher	http://dbpedia.org/resource/The_Dream_Catcher	The Dream Catcher
http://www.wikidata.org/entity/Q373267	http://dbpedia.org/resource/The_Faculty	http://dbpedia.org/resource/The_Faculty	The Faculty
http://www.wikidata.org/entity/Q466297	http://dbpedia.org/resource/The_Fisher_King	http://dbpedia.org/resource/The_Fisher_King	The Fisher King
http://www.wikidata.org/entity/Q845252	http://dbpedia.org/resource/The_Machinist	http://dbpedia.org/resource/The_Machinist	The Machinist
http://www.wikidata.org/entity/Q499050	http://dbpedia.org/resource/The_Man_with_Two_Brains	http://dbpedia.org/resource/The_Man_with_Two_Brains	The Man with Two Brains
http://www.wikidata.org/entity/Q2060015	http://dbpedia.org/resource/The_Wackness	http://dbpedia.org/resource/The_Wackness	The Wackness
http://www.wikidata.org/entity/Q60296	http://dbpedia.org/resource/The_Weather_Man	http://dbpedia.org/resource/The_Weather_Man	The Weather Man
http://www.wikidata.org/entity/Q633131	http://dbpedia.org/resource/Trollhunter	http://dbpedia.org/resource/Trollhunter	Trollhunter
http://www.wikidata.org/entity/Q948886	http://dbpedia.org/resource/Welcome_to_Collinwood	http://dbpedia.org/resource/Welcome_to_Collinwood	Welcome to Collinwood
http://www.wikidata.org/entity/Q7993244	http://dbpedia.org/resource/Where_God_Left_His_Shoes	http://dbpedia.org/resource/Where_God_Left_His_Shoes	Where God Left His Shoes
http://www.wikidata.org/entity/Q8031947	http://dbpedia.org/resource/Wondrous_Oblivion	http://dbpedia.org/resource/Wondrous_Oblivion	Wondrous Oblivion
http://www.wikidata.org/entity/Q220192	http://dbpedia.org/resource/Zoolander	http://dbpedia.org/resource/Zoolander	Zoolander
http://www.wikidata.org/entity/Q379983	http://dbpedia.org/resource/Adventures_of_Power	http://dbpedia.org/resource/Adventures_of_Power	Adventures of Power
http://www.wikidata.org/entity/Q1443555	http://dbpedia.org/resource/Aftershock_(2012_film)	http://dbpedia.org/resource/Aftershock_(2012_film)	Aftershock
	http://dbpedia.org/resource/Alexander_(2004_film)	http://dbpedia.org/resource/Alexander_(film)	Alexander
http://www.wikidata.org/entity/Q4730169	http://dbpedia.org/resource/All_the_Rage_(film)	http://dbpedia.org/resource/All_the_Rage_(film)	All the Rage
http://www.wikidata.org/entity/Q387348	http://dbpedia.org/resource/Alvin_and_the_Chipmunks_(film)	http://dbpedia.org/resource/Alvin_and_the_Chipmunks_(film)	Alvin and the Chipmunks
http://www.wikidata.org/entity/Q531675	http://dbpedia.org/resource/Angel_Eyes_(film)	http://dbpedia.org/resource/Angel_Eyes_(film)	Angel Eyes
http://www.wikidata.org/entity/Q550232	http://dbpedia.org/resource/Arthur_and_the_Invisibles	http://dbpedia.org/resource/Arthur_and_the_Invisibles	Arthur and the Invisibles
http://www.wikidata.org/entity/Q804002	http://dbpedia.org/resource/Bait_(2000_film)	http://dbpedia.org/resource/Bait_(2000_film)	Bait
http://www.wikidata.org/entity/Q202029	http://dbpedia.org/resource/Bringing_Down_the_House_(film)	http://dbpedia.org/resource/Bringing_Down_the_House_(film)	Bringing Down the House
http://www.wikidata.org/entity/Q5025998	http://dbpedia.org/resource/Camera_Obscura_(film)	http://dbpedia.org/resource/Camera_Obscura_(film)	Camera Obscura
http://www.wikidata.org/entity/Q192979	http://dbpedia.org/resource/Clash_of_the_Titans_(2010_film)	http://dbpedia.org/resource/Clash_of_the_Titans_(2010_film)	Clash of the Titans
http://www.wikidata.org/entity/Q1142206	http://dbpedia.org/resource/Cry_Wolf_(2005_film)	http://dbpedia.org/resource/Cry_Wolf_(2005_film)	Cry_Wolf
http://www.wikidata.org/entity/Q980223	http://dbpedia.org/resource/Daddy_Day_Care	http://dbpedia.org/resource/Daddy_Day_Care	Daddy Day Care
http://www.wikidata.org/entity/Q259807	http://dbpedia.org/resource/Dirty_Dancing:_Havana_Nights	http://dbpedia.org/resource/Dirty_Dancing:_Havana_Nights	Dirty Dancing: Havana Nights
http://www.wikidata.org/entity/Q642289	http://dbpedia.org/resource/Dot_the_i	http://dbpedia.org/resource/Dot_the_i	Dot the I
http://www.wikidata.org/entity/Q462418	http://dbpedia.org/resource/Dumb_and_Dumber	http://dbpedia.org/resource/Dumb_and_Dumber	Dumb and Dumber
http://www.wikidata.org/entity/Q1383916	http://dbpedia.org/resource/Exit_Wounds	http://dbpedia.org/resource/Exit_Wounds	Exit Wounds
http://www.wikidata.org/entity/Q1395101	http://dbpedia.org/resource/Fame_(2009_film)	http://dbpedia.org/resource/Fame_(2009_film)	Fame
http://www.wikidata.org/entity/Q2608391	http://dbpedia.org/resource/Fat_Albert_(film)	http://dbpedia.org/resource/Fat_Albert_(film)	Fat Albert
http://www.wikidata.org/entity/Q5469710	http://dbpedia.org/resource/Forgiveness_(2008_film)	http://dbpedia.org/resource/Forgiveness_(2008_film)	Forgiveness
http://www.wikidata.org/entity/Q2587881	http://dbpedia.org/resource/From_Prada_to_Nada	http://dbpedia.org/resource/From_Prada_to_Nada	From Prada to Nada
http://www.wikidata.org/entity/Q498814	http://dbpedia.org/resource/High_Heels_and_Low_Lifes	http://dbpedia.org/resource/High_Heels_and_Low_Lifes	High Heels and Low Lifes
http://www.wikidata.org/entity/Q666182	http://dbpedia.org/resource/Inhale_(film)	http://dbpedia.org/resource/Inhale_(film)	Inhale
http://www.wikidata.org/entity/Q6069306	http://dbpedia.org/resource/Irene_in_Time	http://dbpedia.org/resource/Irene_in_Time	Irene in Time
http://www.wikidata.org/entity/Q222939	http://dbpedia.org/resource/Jumanji	http://dbpedia.org/resource/Jumanji	Jumanji
http://www.wikidata.org/entity/Q821965	http://dbpedia.org/resource/Just_a_Kiss_(film)	http://dbpedia.org/resource/Just_a_Kiss_(film)	Just a Kiss
http://www.wikidata.org/entity/Q1812457	http://dbpedia.org/resource/Legendary_(film)	http://dbpedia.org/resource/Legendary_(film)	Legendary
